ab_suvr,ab_diff
0.7063326374391091,-0.003427680932521655
0.6904942965779468,-0.008675961674848114
0.6747741487143849,0.00487686011119189
0.9187675070028012,0.02466407820376144
0.6567704561911658,-0.004124445060127949
0.6440107671601615,-0.000575022670898018
0.6999321113374065,0.004996732069215895
1.1392235609103079,0.00805988222499129
0.7154947916666666,0.01849745564413946
0.747289972899729,0.017274020693981464
0.6828591256072172,0.002080249974894189
1.0705967976710336,0.022078086941421864
0.7146171693735499,-0.004978605364210458
0.6594405594405595,-0.01343381258474235
0.6652977412731006,0.014242825200452813
0.9775208734746308,0.06238683862133853
0.6270518713066316,-0.003052697014105943
0.6635071090047393,-0.005541601418689784
1.0249180327868852,0.011106113657083434
0.6511912034208919,-0.0016479839275949603
0.9690869877785766,0.005857168532402173
0.6923076923076923,0.006976894970549432
0.680390788555478,0.0038425648920819393
0.7899934167215273,0.024361106186699
0.6726893676164002,0.006198120444083422
0.62397476340694,0.011946571280151783
1.0103780578206079,0.010446964911063478
0.6443686006825938,0.004738482553314144
0.8152444076222037,0.010101598639948983
0.6293279022403259,0.004938144080351194
0.7107843137254901,0.00025767494097519484
0.7055335968379446,0.009267138994428775
1.094773519163763,-0.005742671387093229
0.6711051930758988,-0.005170054290653042
0.7145892351274787,-0.005825249324792707
0.8979591836734695,0.01705713114264804
0.6763285024154589,-0.001066842795931039
0.7685123415610405,0.028232570551556126
0.633850303438975,0.01193946470941591
0.8505315822388994,0.006025520395723942
0.9884704073789393,0.04226790658672099
0.6048284625158831,-0.006190418201556606
0.7161159811193527,0.013494976731912321
0.9925775978407558,0.020258431990330557
0.6544321329639889,-0.0012539466063014911
1.1447740112994351,-0.0017376355211232587
0.6909448818897638,0.01494651235535759
0.7227059611520428,-0.009442354354119751
0.8322851153039832,0.021115669677979673
0.7060070671378091,-0.007782577799768147
0.7021554539516656,-0.0021973042942965253
0.763683193818416,0.009610017234259402
0.6767241379310345,-0.0023543883716951354
0.638688524590164,0.021537970685933223
0.7336683417085427,0.0005093396226028733
0.9452449567723344,0.003625714687927954
1.062755798090041,0.0016969905039552775
1.031677465802736,0.013788919455669103
0.7901150981719702,0.013557692788984823
0.9937106918238994,0.009965074830622896
0.9653018736988203,0.048809506986567774
0.65,-0.003264630659189579
0.7530249110320285,-0.009455948073327013
0.907252440725244,0.02090959320278212
0.6644606221045666,0.008263050075862588
0.6598915989159891,0.0038373349530075053
0.6780250347705146,0.007075570285066392
0.6538461538461537,-0.0026669412029681765
0.6864161849710982,-0.0036174736615208897
0.6337209302325582,0.0027292910895990513
1.2537102473498234,-0.01152571766959545
0.6322287199480182,0.00018307524529288636
0.6279373368146214,0.016676547865019223
0.7435328898743533,-0.005203369856766222
0.6887186629526463,0.013847980888259488
0.6342679127725857,-0.0009835134143580892
1.019346230820547,0.013593563032752796
0.6864089775561096,0.017969418882483514
0.7196531791907514,0.0008406522030042975
0.6662068965517242,0.006108167480876617
1.091696750902527,8.486783375562777e-5
0.6775766016713092,0.012121148692670166
1.2105660377358491,-0.025596060039570993
0.9908854166666666,0.012472858948988585
0.9262068965517242,0.002078709417850571
1.050105857445307,0.012635563263234308
0.648171500630517,0.02147397478431148
0.7342931937172775,0.005375317355324642
0.8418635170603674,0.020084722064265127
1.0492910195813638,0.013355427271016462
1.2028714107365792,-0.0029522654722065585
0.9736664415935178,0.015024163613070273
0.6593333333333333,0.010417034032517107
1.1203457446808511,-0.00987105785936168
0.6729222520107239,-0.005927608762392856
0.7544581618655694,0.028585244481039673
0.6808188021228203,-0.0046353151352554085
0.6225626740947076,0.0017315839368839592
0.7686996547756042,0.00028726671540886696
0.9700000000000001,0.019057733329045676
0.6611295681063123,-0.0018849512650784
0.639686684073107,0.020979874482510083
0.9961807765754297,0.022808220920328727
0.7523117569352709,0.0249454413527855
0.8425435276305829,0.014513322260537054
0.919761273209549,0.0262511498195849
0.7054212932723711,0.014105297894849673
0.6367801047120418,-0.005982560904432992
0.9559270516717325,0.016014267900236145
0.7300521998508576,0.007331142066436406
0.6942590120160214,-0.002866924516517982
0.8641188959660298,0.014142085701288215
0.6653721682847897,-0.005628444126750939
0.8085539714867617,0.014429247529892834
0.6897987508674531,-0.0023040191031630354
0.8073394495412843,0.009936775854152015
0.7151394422310756,0.003982997208785141
0.8609364081062194,0.0053479825362714424
